"year","variable","experiment","ensemble","model","units","value"
1996,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321413253814.958
1996,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",504386820349.381
1996,"npp","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",193152032270.413
1996,"npp","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186055906548.977
1996,"npp","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",306927884509.435
1997,"npp","historical","r10i1p1f1","CESM2","kg m-2 yr-1",307845258204.702
1997,"npp","historical","r10i1p1f1","INM-CM5-0","kg m-2 yr-1",449655689702.764
1997,"npp","historical","r10i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",309381844983.031
1997,"npp","historical","r10i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",474104669824.87
1997,"npp","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",204007923017.005
1997,"npp","historical","r10i1p1f2","CNRM-CM6-1","kg m-2 yr-1",183227871716.26
1997,"npp","historical","r10i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",320825676814.748
1997,"npp","historical","r11i1p1f1","CESM2","kg m-2 yr-1",301889483428.068
1997,"npp","historical","r11i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",305602710220.811
1997,"npp","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",192382256415.123
1997,"npp","historical","r11i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188129464490.044
1997,"npp","historical","r12i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",323767535551.659
1997,"npp","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",198568414681.292
1997,"npp","historical","r12i1p1f2","CNRM-CM6-1","kg m-2 yr-1",191762219174.779
1997,"npp","historical","r13i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",323923193007.054
1997,"npp","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",191152916434.709
1997,"npp","historical","r13i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188349875606.729
1997,"npp","historical","r14i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",325867311015.107
1997,"npp","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",200941196179.279
1997,"npp","historical","r14i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189710052639.082
1997,"npp","historical","r15i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",325046552926.826
1997,"npp","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",204009350344.586
1997,"npp","historical","r15i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186187980813.76
1997,"npp","historical","r16i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321911354719.444
1997,"npp","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",200402328719.429
1997,"npp","historical","r16i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186828583418.89
1997,"npp","historical","r17i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",327520079717.274
1997,"npp","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",205762768825.972
1997,"npp","historical","r17i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187196096724.236
1997,"npp","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",324284228804.058
1997,"npp","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",194725929163.242
1997,"npp","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",190307897379.366
1997,"npp","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",317210177789.348
1997,"npp","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",195680151653.981
1997,"npp","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187249654073.263
1997,"npp","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",344091798765.136
1997,"npp","historical","r1i1p1f1","CESM2","kg m-2 yr-1",303584365169.541
1997,"npp","historical","r1i1p1f1","CESM2-WACCM","kg m-2 yr-1",299158284873.757
1997,"npp","historical","r1i1p1f1","INM-CM4-8","kg m-2 yr-1",452878875561.216
1997,"npp","historical","r1i1p1f1","INM-CM5-0","kg m-2 yr-1",451628536761.488
1997,"npp","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",324079388884.695
1997,"npp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",501513171524.438
1997,"npp","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",456436055214.477
1997,"npp","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",190652437313.524
1997,"npp","historical","r1i1p1f1","NorESM2-LM","kg m-2 yr-1",302987791943.571
1997,"npp","historical","r1i1p1f1","NorESM2-MM","kg m-2 yr-1",303277563943.93
1997,"npp","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",185696075188.055
1997,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",185111431917.583
1997,"npp","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",379457145082.683
1997,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321031526715.778
1997,"npp","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",193951996611.31
1997,"npp","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",185487291385.398
1997,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",317023903456.411
1997,"npp","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",197631295250.177
1997,"npp","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188044438591.713
1997,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",322283854668.789
1997,"npp","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",193284060492.741
1997,"npp","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",190736678289.215
1997,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",324886851459.76
1997,"npp","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",196917850809.067
1997,"npp","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187212137603.57
1997,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321186744561.558
1997,"npp","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",204164345893.643
1997,"npp","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",183655465043.429
1997,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",309792758263.182
1997,"npp","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",197897275677.97
1997,"npp","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188813905360.591
1997,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",323309500312.03
1997,"npp","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",203755284108.674
1997,"npp","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187748889390.75
1997,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",317895394715.908
1997,"npp","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",193454469230.711
1997,"npp","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188490313238.489
1997,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",327086488158.852
1997,"npp","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",199323078370.698
1997,"npp","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",185998142658.551
1997,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",324922408961.861
1997,"npp","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",191292560598.663
1997,"npp","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",183699239330.839
1997,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",339482391614.929
1997,"npp","historical","r2i1p1f1","CESM2","kg m-2 yr-1",308186607884.154
1997,"npp","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",299931604218.63
1997,"npp","historical","r2i1p1f1","INM-CM5-0","kg m-2 yr-1",452626135287.588
1997,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",331517933766.169
1997,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",484504564556.011
1997,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",445877339798.483
1997,"npp","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",199891441134.858
1997,"npp","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",300217266875.593
1997,"npp","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186863657579.819
1997,"npp","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",315944471617.787
1997,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321750125113.64
1997,"npp","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",193690081454.539
1997,"npp","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187366150132.659
1997,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320613421416.026
1997,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",333103897442.837
1997,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",337451802548.596
1997,"npp","historical","r3i1p1f1","CESM2","kg m-2 yr-1",307948816051.996
1997,"npp","historical","r3i1p1f1","CESM2-WACCM","kg m-2 yr-1",296319779353.914
1997,"npp","historical","r3i1p1f1","INM-CM5-0","kg m-2 yr-1",448563732825.059
1997,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",319382489931.849
1997,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",465700175102.13
1997,"npp","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",191322113610.653
1997,"npp","historical","r3i1p1f1","NorESM2-LM","kg m-2 yr-1",303018136960.959
1997,"npp","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",185729385734.149
1997,"npp","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",309336616291.541
1997,"npp","historical","r4i1p1f1","CESM2","kg m-2 yr-1",308260022185.437
1997,"npp","historical","r4i1p1f1","INM-CM5-0","kg m-2 yr-1",448563732825.059
1997,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",327065731224.711
1997,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",459744892116.106
1997,"npp","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",203478433213.65
1997,"npp","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187581683376.301
1997,"npp","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",320004852166.295
1997,"npp","historical","r5i1p1f1","CESM2","kg m-2 yr-1",297414099699.369
1997,"npp","historical","r5i1p1f1","INM-CM5-0","kg m-2 yr-1",455303940534.928
1997,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321637215573.69
1997,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",467422191559.709
1997,"npp","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",204358363763.698
1997,"npp","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186183146032.252
1997,"npp","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",300410373869.323
1997,"npp","historical","r6i1p1f1","CESM2","kg m-2 yr-1",296961242275.828
1997,"npp","historical","r6i1p1f1","INM-CM5-0","kg m-2 yr-1",460401825981.796
1997,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",329433587881.522
1997,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",478557149033.356
1997,"npp","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",200030148229.914
1997,"npp","historical","r6i1p1f2","CNRM-CM6-1","kg m-2 yr-1",192113450040.825
1997,"npp","historical","r7i1p1f1","CESM2","kg m-2 yr-1",299924316357.798
1997,"npp","historical","r7i1p1f1","INM-CM5-0","kg m-2 yr-1",465032530937.484
1997,"npp","historical","r7i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",332229140848.151
1997,"npp","historical","r7i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",475256861538.422
1997,"npp","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",196707337284.387
1997,"npp","historical","r7i1p1f2","CNRM-CM6-1","kg m-2 yr-1",180975518361.111
1997,"npp","historical","r8i1p1f1","CESM2","kg m-2 yr-1",297478212335.731
1997,"npp","historical","r8i1p1f1","INM-CM5-0","kg m-2 yr-1",460166195343.191
1997,"npp","historical","r8i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",319986692441.345
1997,"npp","historical","r8i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",484322046942.926
1997,"npp","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",197147586550.505
1997,"npp","historical","r8i1p1f2","CNRM-CM6-1","kg m-2 yr-1",184622952530.203
1997,"npp","historical","r8i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",318365166410.099
1997,"npp","historical","r9i1p1f1","CESM2","kg m-2 yr-1",292638556653.94
1997,"npp","historical","r9i1p1f1","INM-CM5-0","kg m-2 yr-1",451062592897.308
1997,"npp","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",317489093115.286
1997,"npp","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",497967039953.104
1997,"npp","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",204579252992.64
1997,"npp","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189887829431.828
1997,"npp","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",320681728992.815
1998,"npp","historical","r10i1p1f1","CESM2","kg m-2 yr-1",307057957236.226
1998,"npp","historical","r10i1p1f1","INM-CM5-0","kg m-2 yr-1",468161034128.503
1998,"npp","historical","r10i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",331357707767.162
1998,"npp","historical","r10i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",487259723110.356
1998,"npp","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",199332573042.537
1998,"npp","historical","r10i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186543272968.239
1998,"npp","historical","r10i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",319545745266.798
1998,"npp","historical","r11i1p1f1","CESM2","kg m-2 yr-1",310413052904.293
1998,"npp","historical","r11i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",335569955642.247
1998,"npp","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",192565894769.728
1998,"npp","historical","r11i1p1f2","CNRM-CM6-1","kg m-2 yr-1",194385711889.801
1998,"npp","historical","r12i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321866535119.958
1998,"npp","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",195927145498.087
1998,"npp","historical","r12i1p1f2","CNRM-CM6-1","kg m-2 yr-1",195646662093.003
1998,"npp","historical","r13i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",319589308326.072
1998,"npp","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",201615652790.297
1998,"npp","historical","r13i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189740953502.898
1998,"npp","historical","r14i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320271185725.873
1998,"npp","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",199407016827.159
1998,"npp","historical","r14i1p1f2","CNRM-CM6-1","kg m-2 yr-1",192674321232.689
1998,"npp","historical","r15i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",324534469164.291
1998,"npp","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",195729287584.101
1998,"npp","historical","r15i1p1f2","CNRM-CM6-1","kg m-2 yr-1",190657114809.522
1998,"npp","historical","r16i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",331563406628.957
1998,"npp","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",192943448374.559
1998,"npp","historical","r16i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189402593623.131
1998,"npp","historical","r17i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",333132446215.135
1998,"npp","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",196623528849.15
1998,"npp","historical","r17i1p1f2","CNRM-CM6-1","kg m-2 yr-1",190311389916.413
1998,"npp","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",325425428990.73
1998,"npp","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",200342274786.839
1998,"npp","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187514445914.967
1998,"npp","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",328102710111.596
1998,"npp","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",195271043574.121
1998,"npp","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189605155939.068
1998,"npp","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",332779557618.63
1998,"npp","historical","r1i1p1f1","CESM2","kg m-2 yr-1",312217142878.852
1998,"npp","historical","r1i1p1f1","CESM2-WACCM","kg m-2 yr-1",302824476831.11
1998,"npp","historical","r1i1p1f1","INM-CM4-8","kg m-2 yr-1",453564585266.961
1998,"npp","historical","r1i1p1f1","INM-CM5-0","kg m-2 yr-1",468452087023.933
1998,"npp","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",335093186103.797
1998,"npp","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",505120543107.803
1998,"npp","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",462714379616.629
1998,"npp","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",195960311338.627
1998,"npp","historical","r1i1p1f1","NorESM2-LM","kg m-2 yr-1",304520630001.136
1998,"npp","historical","r1i1p1f1","NorESM2-MM","kg m-2 yr-1",300105178617.37
1998,"npp","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188944343189.783
1998,"npp","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",184258954243.87
1998,"npp","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",362222510251.73
1998,"npp","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320581332990.893
1998,"npp","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",193601866665.944
1998,"npp","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187467626343.732
1998,"npp","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",325759256626.989
1998,"npp","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",192889915761.018
1998,"npp","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186922180998.393
1998,"npp","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",325590614929.335
1998,"npp","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",191977216035.283
1998,"npp","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187181053937.282
1998,"npp","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",323678753320.683
1998,"npp","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",192544875506.968
1998,"npp","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187981034235.154
1998,"npp","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",333085212032.161
1998,"npp","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",197036264662.718
1998,"npp","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",189219531591.348
1998,"npp","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320386104250.53
1998,"npp","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",196132024697.96
1998,"npp","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188776858418.994
1998,"npp","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320841993407.557
1998,"npp","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",190174759294.088
1998,"npp","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187545734643.019
1998,"npp","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",323906500674.11
1998,"npp","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",198178893625.219
1998,"npp","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",186484193998.915
1998,"npp","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",317896996214.033
1998,"npp","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",195636395220.314
1998,"npp","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",192280061029.919
1998,"npp","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",330104618223.504
1998,"npp","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",195394477619.076
1998,"npp","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",187188025868.679
1998,"npp","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",351936163403.242
1998,"npp","historical","r2i1p1f1","CESM2","kg m-2 yr-1",304789170736.504
1998,"npp","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",301870802945.043
1998,"npp","historical","r2i1p1f1","INM-CM5-0","kg m-2 yr-1",467220878560.122
1998,"npp","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",327104047567.897
1998,"npp","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",483696125108.861
1998,"npp","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",463242470801.959
1998,"npp","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",194128866206.173
1998,"npp","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",305239107235.55
1998,"npp","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188864344352.188
1998,"npp","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",309131998670.164
1998,"npp","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",326648864567.781
1998,"npp","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",203248800105.83
1998,"npp","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188746425013.009
1998,"npp","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",321035651643.169
1998,"npp","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",336137661428.239
1998,"npp","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",349187529562.014
1998,"npp","historical","r3i1p1f1","CESM2","kg m-2 yr-1",301269844949.954
1998,"npp","historical","r3i1p1f1","CESM2-WACCM","kg m-2 yr-1",308399275496.482
1998,"npp","historical","r3i1p1f1","INM-CM5-0","kg m-2 yr-1",457761630542.894
1998,"npp","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",327748221532.867
1998,"npp","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",478993780097.769
1998,"npp","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",191642207118.89
1998,"npp","historical","r3i1p1f1","NorESM2-LM","kg m-2 yr-1",301376017574.332
1998,"npp","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",185313027750.828
1998,"npp","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",306289135400.072
1998,"npp","historical","r4i1p1f1","CESM2","kg m-2 yr-1",310705031171.129
1998,"npp","historical","r4i1p1f1","INM-CM5-0","kg m-2 yr-1",457761630542.894
1998,"npp","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",329924501323.431
1998,"npp","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",486656346505.356
1998,"npp","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",194035704973.545
1998,"npp","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",191916894959.469
1998,"npp","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",307503523760.484
1998,"npp","historical","r5i1p1f1","CESM2","kg m-2 yr-1",303848369078.585
1998,"npp","historical","r5i1p1f1","INM-CM5-0","kg m-2 yr-1",464823798719.423
1998,"npp","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",322221222501.402
1998,"npp","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",500066100361.849
1998,"npp","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",197644003083.969
1998,"npp","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",188976255281.289
1998,"npp","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",306182265100.935
1998,"npp","historical","r6i1p1f1","CESM2","kg m-2 yr-1",302431622193.052
1998,"npp","historical","r6i1p1f1","INM-CM5-0","kg m-2 yr-1",468381572328.237
1998,"npp","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",320889544015.405
1998,"npp","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",475920788765.287
1998,"npp","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",199662959565.632
