"year","variable","experiment","ensemble","model","units","value"
2009,"rh","historical","r2i1p1f1","CESM2","kg m-2 yr-1",273820300716.119
2009,"rh","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",276148074332.779
2009,"rh","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298166463607.265
2009,"rh","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",475012312668.626
2009,"rh","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",435502622728.861
2009,"rh","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",189977740163.914
2009,"rh","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",276507934041.742
2009,"rh","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311876580299.988
2009,"rh","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",285603464636.269
2009,"rh","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",289350177677.864
2009,"rh","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",188524581759.613
2009,"rh","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312503498271.15
2009,"rh","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",292777508989.995
2009,"rh","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",292290497217.262
2009,"rh","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",337281698983.965
2009,"rh","historical","r3i1p1f1","CESM2","kg m-2 yr-1",273827084762.618
2009,"rh","historical","r3i1p1f1","CESM2-WACCM","kg m-2 yr-1",275826661535.952
2009,"rh","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298598755518.286
2009,"rh","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",446312904505.33
2009,"rh","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",183566918127.975
2009,"rh","historical","r3i1p1f1","NorESM2-LM","kg m-2 yr-1",276863093750.242
2009,"rh","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",305898117106.234
2009,"rh","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",280586635591.712
2009,"rh","historical","r4i1p1f1","CESM2","kg m-2 yr-1",274602090013.82
2009,"rh","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295783187604.47
2009,"rh","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",451122155423.314
2009,"rh","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",186670633803.444
2009,"rh","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306175573561.291
2009,"rh","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",281318089889.784
2009,"rh","historical","r5i1p1f1","CESM2","kg m-2 yr-1",275493926941.196
2009,"rh","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293122761178.219
2009,"rh","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",442024261155.048
2009,"rh","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",189155071234.786
2009,"rh","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",308770752455.378
2009,"rh","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",284374516165.638
2009,"rh","historical","r6i1p1f1","CESM2","kg m-2 yr-1",277377013849.526
2009,"rh","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296993792704.357
2009,"rh","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",447813118817.909
2009,"rh","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",192204736193.82
2009,"rh","historical","r6i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311694054857.324
2009,"rh","historical","r7i1p1f1","CESM2","kg m-2 yr-1",276544967110.358
2009,"rh","historical","r7i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295221412526.011
2009,"rh","historical","r7i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",445430075362.301
2009,"rh","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",195212300754.825
2009,"rh","historical","r7i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310106443382.437
2009,"rh","historical","r8i1p1f1","CESM2","kg m-2 yr-1",274634606060.231
2009,"rh","historical","r8i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295091902039.98
2009,"rh","historical","r8i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",454608202582.404
2009,"rh","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",186676103342.689
2009,"rh","historical","r8i1p1f2","CNRM-CM6-1","kg m-2 yr-1",304532039423.459
2009,"rh","historical","r8i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",283299447959.426
2009,"rh","historical","r9i1p1f1","CESM2","kg m-2 yr-1",275742406428.893
2009,"rh","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",292813161327.162
2009,"rh","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",449161622896.775
2009,"rh","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",197820437891.764
2009,"rh","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310567677317.643
2009,"rh","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",281452480824.381
2010,"rh","historical","r10i1p1f1","CESM2","kg m-2 yr-1",278800768116.627
2010,"rh","historical","r10i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",294169241756.585
2010,"rh","historical","r10i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",439520735048.2
2010,"rh","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",189645135168.747
2010,"rh","historical","r10i1p1f2","CNRM-CM6-1","kg m-2 yr-1",320675432925.046
2010,"rh","historical","r10i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",280975062363.88
2010,"rh","historical","r11i1p1f1","CESM2","kg m-2 yr-1",273611643156.447
2010,"rh","historical","r11i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297707162478.221
2010,"rh","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",192827290991.627
2010,"rh","historical","r11i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315481917835.932
2010,"rh","historical","r12i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298991848603.073
2010,"rh","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",191914976324.737
2010,"rh","historical","r12i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310735691982.99
2010,"rh","historical","r13i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293427895444.67
2010,"rh","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",193627577238.435
2010,"rh","historical","r13i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306130710858.744
2010,"rh","historical","r14i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293448149978.858
2010,"rh","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",191375643613.068
2010,"rh","historical","r14i1p1f2","CNRM-CM6-1","kg m-2 yr-1",308524803454.811
2010,"rh","historical","r15i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",301483717448.099
2010,"rh","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",187665909267.317
2010,"rh","historical","r15i1p1f2","CNRM-CM6-1","kg m-2 yr-1",308331969149.917
2010,"rh","historical","r16i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",299601102852.56
2010,"rh","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",190964506576.23
2010,"rh","historical","r16i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315632979729.15
2010,"rh","historical","r17i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",301149347932.522
2010,"rh","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",185512190319.069
2010,"rh","historical","r17i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310832414086.644
2010,"rh","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296194317727.721
2010,"rh","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",185461303123.146
2010,"rh","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312981532520.553
2010,"rh","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",294755606512.882
2010,"rh","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",191284710451.155
2010,"rh","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311624898245.121
2010,"rh","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",342558931749.584
2010,"rh","historical","r1i1p1f1","CESM2","kg m-2 yr-1",276791673561.895
2010,"rh","historical","r1i1p1f1","CESM2-WACCM","kg m-2 yr-1",270229111042.238
2010,"rh","historical","r1i1p1f1","CESM2-WACCM-FV2","kg m-2 yr-1",290778862854.279
2010,"rh","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298985050533.339
2010,"rh","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",472039297092.894
2010,"rh","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",449011245468.214
2010,"rh","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",192615489206.272
2010,"rh","historical","r1i1p1f1","NorESM2-LM","kg m-2 yr-1",275250219195.413
2010,"rh","historical","r1i1p1f1","NorESM2-MM","kg m-2 yr-1",276822371087.9
2010,"rh","historical","r1i1p1f1","SAM0-UNICON","kg m-2 yr-1",275295365528.173
2010,"rh","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315199961656.754
2010,"rh","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",305817398694.27
2010,"rh","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",359023469376.313
2010,"rh","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295972906487.123
2010,"rh","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",191596198411.427
2010,"rh","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311159240112.173
2010,"rh","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298932767097.045
2010,"rh","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",191436801356.789
2010,"rh","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313502899326.749
2010,"rh","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295899455893.701
2010,"rh","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",194080097561.391
2010,"rh","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",309675844805.081
2010,"rh","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",302718009862.312
2010,"rh","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",191003115364.912
2010,"rh","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315972333158.027
2010,"rh","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296277039763.661
2010,"rh","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",190008173513.742
2010,"rh","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311332179813.1
2010,"rh","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",294310388649.009
2010,"rh","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",191499530037.235
2010,"rh","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315492705321.938
2010,"rh","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298779308257.343
2010,"rh","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",188021803744.201
2010,"rh","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312058029800.479
2010,"rh","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296528333500.066
2010,"rh","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",184527922969.468
2010,"rh","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",309863015241.538
2010,"rh","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295048017179.302
2010,"rh","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",193752144519.156
2010,"rh","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313704592305.297
2010,"rh","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",291838740383.077
2010,"rh","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",191851815652.958
2010,"rh","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311815247605.44
2010,"rh","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",344296459955.513
2010,"rh","historical","r2i1p1f1","CESM2","kg m-2 yr-1",281832866848.105
2010,"rh","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",270746233124.06
2010,"rh","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297872424695.257
2010,"rh","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",471334174555.373
2010,"rh","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",449420953504.759
2010,"rh","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",188908254304.947
2010,"rh","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",273948411059.826
2010,"rh","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310640095317.763
2010,"rh","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",282866579382.426
2010,"rh","historical","r30i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296531743516.79
2010,"rh","historical","r30i1p1f1","NorCPM1","kg m-2 yr-1",191248460439.695
2010,"rh","historical","r30i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315877877301.762
2010,"rh","historical","r31i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296308664411.253
2010,"rh","historical","r32i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295891258757.845
2010,"rh","historical","r3i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",340799053299.94
2010,"rh","historical","r3i1p1f1","CESM2","kg m-2 yr-1",278982828033.208
2010,"rh","historical","r3i1p1f1","CESM2-WACCM","kg m-2 yr-1",279202800344.905
2010,"rh","historical","r3i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295048141989.077
2010,"rh","historical","r3i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",454247908143.998
2010,"rh","historical","r3i1p1f1","NorCPM1","kg m-2 yr-1",191853902708.624
2010,"rh","historical","r3i1p1f1","NorESM2-LM","kg m-2 yr-1",270943665520.769
2010,"rh","historical","r3i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306985306002.659
2010,"rh","historical","r3i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",284765019761.585
2010,"rh","historical","r4i1p1f1","CESM2","kg m-2 yr-1",277298123320.638
2010,"rh","historical","r4i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293185377616.169
2010,"rh","historical","r4i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",444031474133.504
2010,"rh","historical","r4i1p1f1","NorCPM1","kg m-2 yr-1",195398339976.906
2010,"rh","historical","r4i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315733041928.34
2010,"rh","historical","r4i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",276867920955.08
2010,"rh","historical","r5i1p1f1","CESM2","kg m-2 yr-1",275316383486.265
2010,"rh","historical","r5i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298291835749.399
2010,"rh","historical","r5i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",451033606801.035
2010,"rh","historical","r5i1p1f1","NorCPM1","kg m-2 yr-1",194388577159.117
2010,"rh","historical","r5i1p1f2","CNRM-CM6-1","kg m-2 yr-1",309462289566.294
2010,"rh","historical","r5i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",285736060830.896
2010,"rh","historical","r6i1p1f1","CESM2","kg m-2 yr-1",278914527981.597
2010,"rh","historical","r6i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",294252716547.145
2010,"rh","historical","r6i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",449796492982.916
2010,"rh","historical","r6i1p1f1","NorCPM1","kg m-2 yr-1",191274118001.649
2010,"rh","historical","r6i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306741891849.674
2010,"rh","historical","r7i1p1f1","CESM2","kg m-2 yr-1",275343028188.077
2010,"rh","historical","r7i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297633749545.678
2010,"rh","historical","r7i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",447176727186.618
2010,"rh","historical","r7i1p1f1","NorCPM1","kg m-2 yr-1",186530679993.183
2010,"rh","historical","r7i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306533368846.064
2010,"rh","historical","r8i1p1f1","CESM2","kg m-2 yr-1",278534470015.577
2010,"rh","historical","r8i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298047133017.684
2010,"rh","historical","r8i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",440502383897.031
2010,"rh","historical","r8i1p1f1","NorCPM1","kg m-2 yr-1",189743308409.021
2010,"rh","historical","r8i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310956560948.465
2010,"rh","historical","r8i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",283309264897.377
2010,"rh","historical","r9i1p1f1","CESM2","kg m-2 yr-1",270634405898.987
2010,"rh","historical","r9i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297350776731.519
2010,"rh","historical","r9i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",452027456440.5
2010,"rh","historical","r9i1p1f1","NorCPM1","kg m-2 yr-1",188970641646.098
2010,"rh","historical","r9i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313253930780.662
2010,"rh","historical","r9i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",280539280567.728
2011,"rh","historical","r10i1p1f1","CESM2","kg m-2 yr-1",281210468492.964
2011,"rh","historical","r10i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",296951648579.697
2011,"rh","historical","r10i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",445759581633.474
2011,"rh","historical","r10i1p1f1","NorCPM1","kg m-2 yr-1",188690022228.138
2011,"rh","historical","r10i1p1f2","CNRM-CM6-1","kg m-2 yr-1",308704195373.948
2011,"rh","historical","r10i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",288625399123.513
2011,"rh","historical","r11i1p1f1","CESM2","kg m-2 yr-1",270113763082.663
2011,"rh","historical","r11i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293702072553.778
2011,"rh","historical","r11i1p1f1","NorCPM1","kg m-2 yr-1",194360266461.534
2011,"rh","historical","r11i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312643841020.326
2011,"rh","historical","r12i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297410713728.649
2011,"rh","historical","r12i1p1f1","NorCPM1","kg m-2 yr-1",189074645964.921
2011,"rh","historical","r12i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306846179411.942
2011,"rh","historical","r13i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",294765944291.203
2011,"rh","historical","r13i1p1f1","NorCPM1","kg m-2 yr-1",186518133102.197
2011,"rh","historical","r13i1p1f2","CNRM-CM6-1","kg m-2 yr-1",308354478972.946
2011,"rh","historical","r14i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297465076776.342
2011,"rh","historical","r14i1p1f1","NorCPM1","kg m-2 yr-1",194204377902.709
2011,"rh","historical","r14i1p1f2","CNRM-CM6-1","kg m-2 yr-1",314650038122.805
2011,"rh","historical","r15i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",302996016514.622
2011,"rh","historical","r15i1p1f1","NorCPM1","kg m-2 yr-1",198657488407.385
2011,"rh","historical","r15i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312385797165.326
2011,"rh","historical","r16i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297730911644.012
2011,"rh","historical","r16i1p1f1","NorCPM1","kg m-2 yr-1",193506327255.954
2011,"rh","historical","r16i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313378659300.986
2011,"rh","historical","r17i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298174386329.244
2011,"rh","historical","r17i1p1f1","NorCPM1","kg m-2 yr-1",189055756695.709
2011,"rh","historical","r17i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311205826641.742
2011,"rh","historical","r18i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",300599098502.244
2011,"rh","historical","r18i1p1f1","NorCPM1","kg m-2 yr-1",189972625065.948
2011,"rh","historical","r18i1p1f2","CNRM-CM6-1","kg m-2 yr-1",309398659868.101
2011,"rh","historical","r19i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",299650334429.037
2011,"rh","historical","r19i1p1f1","NorCPM1","kg m-2 yr-1",189044669511.334
2011,"rh","historical","r19i1p1f2","CNRM-CM6-1","kg m-2 yr-1",314212514938.427
2011,"rh","historical","r1i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",340031404681.912
2011,"rh","historical","r1i1p1f1","CESM2","kg m-2 yr-1",272333742964.696
2011,"rh","historical","r1i1p1f1","CESM2-WACCM","kg m-2 yr-1",271167037483.342
2011,"rh","historical","r1i1p1f1","CESM2-WACCM-FV2","kg m-2 yr-1",296398962168.673
2011,"rh","historical","r1i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297017171434.592
2011,"rh","historical","r1i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",477088476158.378
2011,"rh","historical","r1i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",445794435192.558
2011,"rh","historical","r1i1p1f1","NorCPM1","kg m-2 yr-1",191103316744.415
2011,"rh","historical","r1i1p1f1","NorESM2-LM","kg m-2 yr-1",277217614167.575
2011,"rh","historical","r1i1p1f1","NorESM2-MM","kg m-2 yr-1",266947838784.003
2011,"rh","historical","r1i1p1f1","SAM0-UNICON","kg m-2 yr-1",279793190063.554
2011,"rh","historical","r1i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310737739153.549
2011,"rh","historical","r1i1p1f2","CNRM-CM6-1-HR","kg m-2 yr-1",302427963523.797
2011,"rh","historical","r1i2p1f1","MRI-ESM2-0","kg m-2 yr-1",348356469375.835
2011,"rh","historical","r20i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",299100680624.13
2011,"rh","historical","r20i1p1f1","NorCPM1","kg m-2 yr-1",190940480123.487
2011,"rh","historical","r20i1p1f2","CNRM-CM6-1","kg m-2 yr-1",307578934535.988
2011,"rh","historical","r21i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298769488496.852
2011,"rh","historical","r21i1p1f1","NorCPM1","kg m-2 yr-1",194855161984.805
2011,"rh","historical","r21i1p1f2","CNRM-CM6-1","kg m-2 yr-1",306612187123.245
2011,"rh","historical","r22i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",293906540439.239
2011,"rh","historical","r22i1p1f1","NorCPM1","kg m-2 yr-1",187006745310.48
2011,"rh","historical","r22i1p1f2","CNRM-CM6-1","kg m-2 yr-1",312716084433.337
2011,"rh","historical","r23i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",299035035631.834
2011,"rh","historical","r23i1p1f1","NorCPM1","kg m-2 yr-1",192807123683.133
2011,"rh","historical","r23i1p1f2","CNRM-CM6-1","kg m-2 yr-1",307670529295.978
2011,"rh","historical","r24i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",298706747472.055
2011,"rh","historical","r24i1p1f1","NorCPM1","kg m-2 yr-1",196571267708.883
2011,"rh","historical","r24i1p1f2","CNRM-CM6-1","kg m-2 yr-1",310907998477.814
2011,"rh","historical","r25i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295984369177.539
2011,"rh","historical","r25i1p1f1","NorCPM1","kg m-2 yr-1",188495515025.552
2011,"rh","historical","r25i1p1f2","CNRM-CM6-1","kg m-2 yr-1",315372485652.793
2011,"rh","historical","r26i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297581622259.923
2011,"rh","historical","r26i1p1f1","NorCPM1","kg m-2 yr-1",183382842788.267
2011,"rh","historical","r26i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311746090177.546
2011,"rh","historical","r27i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",300432827881.478
2011,"rh","historical","r27i1p1f1","NorCPM1","kg m-2 yr-1",189041850008.151
2011,"rh","historical","r27i1p1f2","CNRM-CM6-1","kg m-2 yr-1",311381355397.605
2011,"rh","historical","r28i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",295029188375.217
2011,"rh","historical","r28i1p1f1","NorCPM1","kg m-2 yr-1",190653419141.57
2011,"rh","historical","r28i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313979695125.681
2011,"rh","historical","r29i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",297170588634.521
2011,"rh","historical","r29i1p1f1","NorCPM1","kg m-2 yr-1",191432267332.21
2011,"rh","historical","r29i1p1f2","CNRM-CM6-1","kg m-2 yr-1",316124213363.379
2011,"rh","historical","r2i1p1f1","ACCESS-ESM1-5","kg m-2 yr-1",342065306251.305
2011,"rh","historical","r2i1p1f1","CESM2","kg m-2 yr-1",280074733640.983
2011,"rh","historical","r2i1p1f1","CESM2-WACCM","kg m-2 yr-1",271117442816.4
2011,"rh","historical","r2i1p1f1","IPSL-CM6A-LR","kg m-2 yr-1",299461280112.608
2011,"rh","historical","r2i1p1f1","MPI-ESM-1-2-HAM","kg m-2 yr-1",477437413673.512
2011,"rh","historical","r2i1p1f1","MPI-ESM1-2-LR","kg m-2 yr-1",441397958586.849
2011,"rh","historical","r2i1p1f1","NorCPM1","kg m-2 yr-1",188090890294.659
2011,"rh","historical","r2i1p1f1","NorESM2-LM","kg m-2 yr-1",283889236381.659
2011,"rh","historical","r2i1p1f2","CNRM-CM6-1","kg m-2 yr-1",313050168742.875
2011,"rh","historical","r2i1p1f2","CNRM-ESM2-1","kg m-2 yr-1",283919130616.186
